begin, 228
turnest, 1
fat, 5
skill, 3
convey, 3
discharge, 1
narrow, 1
axe, 1
fit, 3
saw, 2
contain, 13
unweighe, 1
settle, 12
keepest, 3
afflictest, 1
calleth, 30
maintain, 11
bethink, 2
hiss, 14
victual, 1
prince, 1
consult, 14
disobey, 1
exempt, 1
disease, 7
anger, 8
troubleth, 7
gush, 6
ariseth, 1
escapeth, 1
boast, 23
decide, 1
govern, 3
humbleth, 4
persuade, 31
fell, 2
constrain, 7
sneeze, 1
shre, 1
leaneth, 1
swim, 6
warn, 27
sackcloth, 2
weepeth, 2
rip, 4
revolt, 8
driveth, 2
paint, 2
tire, 1
letteth, 1
clap, 7
followeth, 12
persuadeth, 1
reproach, 19
scorn, 13
top, 1
seduce, 7
wipe, 13
wipeth, 2
sum, 1
heardest, 6
tax, 4
muster, 2
Put, 7
accurse, 5
raddai, 1
ram, 1
bere, 1
non, 1
oversee, 2
overfly, 3
betray, 37
helpeth, 2
spear, 1
endureth, 28
congratulate, 1
overtaketh, 1
takest, 2
ward, 3
win, 5
refine, 4
glistere, 1
cunne, 2
ciele, 3
garnish, 6
amount, 1
effect, 2
attent, 1
covenant, 4
perfect, 11
chapmen, 1
resort, 9
Ought, 2
rely, 4
man, 7
stablishe, 4
shield, 1
gavest, 16
dismiss, 3
mend, 3
invent, 2
appertaineth, 1
shod, 3
prepareth, 2
question, 7
Hath, 2
strowe, 1
amend, 6
floor, 1
offering, 2
sod, 1
busy, 1
stiffen, 1
misuse, 1
Ezra2:3, 1
ezra2:6, 1
Ezra2:34, 1
Ezra2:43, 1
ezra2:49, 1
ezra2:58, 1
ezra2:62, 1
Ezra2:67, 1
weaken, 4
frustrate, 2
endamage, 1
ezra4:14, 1
damage, 1
Ezra5:3, 1
ezra6:4, 1
nee, 10
ezra6:10, 1
prescribe, 2
impose, 2
beautify, 3
extend, 4
runneth, 8
further, 1
astonie, 9
blush, 3
deserve, 1
Ezra10:1, 1
forfeit, 1
examine, 12
decay, 1
mortgage, 1
report, 14
buildest, 3
preach, 130
feignest, 1
preservest, 1
worshippeth, 3
foundest, 1
commandedst, 2
promisedst, 1
yieldeth, 1
thanksgive, 1
ally, 1
decree, 7
prefer, 8
perplex, 3
wail, 15
attend, 15
holdest, 3
availeth, 1
countervail, 1
durst, 5
pacify, 3
assault, 2
hope, 42
undertake, 2
enjoin, 4
eschew, 2
feast, 3
feareth, 14
job, 1
stain, 3
terrify, 6
hedge, 4
eliphaz, 2
harvest, 3
swalloweth, 2
disappointeth, 1
stoppeth, 4
loweth, 1
forsaketh, 3
vanish, 6
overwhelm, 4
scarest, 1
terrifiest, 1
loathe, 1
withereth, 3
shooteth, 3
overturneth, 3
shaketh, 4
riseth, 5
sealeth, 3
spreadeth, 2
breaketh, 14
filleth, 5
destroyeth, 4
plunge, 1
curdle, 1
acquit, 2
increaseth, 14
wickedness, 1
shutteth, 5
withholdeth, 1
looseth, 2
poureth, 5
weakeneth, 2
discovereth, 2
enlargeth, 2
straiteneth, 1
stagger, 4
sprout, 1
sewest, 1
changest, 1
perceiveth, 2
wink, 3
drinketh, 10
wise, 1
believeth, 39
wandereth, 2
vain, 1
emboldeneth, 1
asswage, 1
teareth, 4
gnasheth, 1
gape, 2
repute, 2
straiten, 7
hungerbitten, 1
counteth, 2
vomit, 4
distributeth, 1
layeth, 18
rewardeth, 2
judgeth, 13
moisten, 1
gain, 20
acquaint, 4
dispute, 11
performeth, 1
groan, 10
disguiseth, 1
evil, 1
stretcheth, 5
hangeth, 1
bindeth, 8
holdeth, 5
departeth, 2
hurleth, 1
fain, 2
fine, 3
cutteth, 6
equal, 2
weigheth, 1
comforteth, 3
bray, 1
viler, 1
mar, 6
regardest, 1
opposest, 1
liftest, 3
consumeth, 1
visiteth, 1
warm, 9
wish, 8
convince, 5
thrusteth, 1
constraineth, 2
burst, 9
marketh, 3
worketh, 35
profiteth, 3
dispose, 4
regardeth, 7
striketh, 2
ensnare, 1
clappeth, 1
multiplieth, 1
preserveth, 6
withdraweth, 1
discipline, 1
delivereth, 8
directeth, 2
thundereth, 2
comprehend, 5
cold, 1
wearieth, 1
scattereth, 6
quieteth, 1
cleanseth, 2
Hitherto, 2
satisfy, 13
gendere, 1
provideth, 1
calve, 3
scorneth, 3
harrow, 1
leaveth, 2
warmeth, 2
impart, 4
lifteth, 6
paweth, 1
mocketh, 2
rattleth, 1
smelleth, 1
contendeth, 2
disannul, 4
deck, 8
abase, 9
trusteth, 6
dare, 5
sunder, 1
esteemeth, 2
beholdeth, 3
bemoan, 7
wither, 31
lease, 2
flatter, 2
waxeth, 1
bend, 13
ordaineth, 1
travaileth, 3
crown, 7
madest, 3
remembereth, 5
forgetteth, 1
executeth, 4
standest, 1
puffeth, 2
murder, 2
croucheth, 1
violence, 1
contemn, 4
honoureth, 9
sweareth, 2
extendeth, 1
disappoint, 2
girdeth, 2
subdueth, 2
convert, 12
joy, 7
inhabitest, 1
stare, 1
o, 4
restoreth, 2
found, 10
rejoiceth, 5
skip, 4
extol, 4
wrought, 1
bridle, 2
fashioneth, 3
considereth, 8
redeemeth, 2
spoileth, 2
gnash, 4
flattereth, 2
deviseth, 1
abhorreth, 2
prospereth, 1
delighteth, 7
beg, 9
muse, 3
faileth, 3
languish, 7
telleth, 3
favourest, 1
everlaste, 8
reproacheth, 4
indite, 1
rage, 6
ceaseth, 2
approve, 12
speakest, 1
uphold, 10
tellest, 1
overpass, 3
fix, 5
estrange, 3
charm, 2
bendeth, 1
belch, 1
display, 1
totter, 1
iniquities, 1
stilleth, 1
enrichest, 1
corn, 1
waterest, 1
blessest, 1
crownest, 1
land, 4
suffereth, 2
extoll, 2
loadeth, 1
quicken, 20
flourish, 13
pride, 1
prick, 3
brakest, 2
dissolve, 9
wake, 6
remembrance, 7
stedfast, 5
feather, 1
limit, 1
unite, 1
holpen, 2
writeth, 1
rememberest, 2
distract, 1
compare, 11
liken, 15
stillest, 1
ruin, 4
shorten, 9
carriest, 1
apply, 7
trample, 3
vengeance, 3
chastiseth, 1
correct, 7
teachest, 3
answeredst, 2
slandereth, 1
forgiveth, 1
crowneth, 1
satisfieth, 3
pitieth, 1
coverest, 1
stretchest, 1
watereth, 3
givest, 3
lice, 1
flame, 5
glory, 7
reel, 2
minishe, 1
declineth, 1
toss, 9
ail, 1
forge, 1
puttest, 2
pant, 2
slumber, 4
groweth, 2
sheave, 1
exercise, 15
quiet, 2
rase, 2
strengthenedst, 1
withal, 4
polish, 1
afford, 1
satisfiest, 1
returneth, 7
relieveth, 1
casteth, 9
exalteth, 7
uttereth, 5
seekest, 1
froward, 1
retaineth, 2
ponder, 3
ravish, 7
winketh, 1
soweth, 10
perfume, 2
solace, 1
wisdom, 1
abound, 26
reproveth, 1
rebuketh, 4
becometh, 6
hatre, 2
addeth, 1
concealeth, 1
smart, 1
tendeth, 1
winneth, 1
tilleth, 2
hearkeneth, 1
despiseth, 9
spareth, 1
penury, 1
stall, 1
handleth, 2
laboureth, 3
craveth, 1
diggeth, 3
repeateth, 1
condemneth, 2
begetteth, 3
drieth, 1
fretteth, 1
deferreth, 1
wasteth, 1
boasteth, 2
devoureth, 4
tend, 1
brawl, 2
spendeth, 2
coveteth, 2
hardeneth, 2
foreseeth, 2
overthroweth, 2
beatest, 1
babble, 1
copy, 1
backbite, 1
deceiveth, 6
rolleth, 1
sharpeneth, 1
shameth, 1
robbeth, 1
stirreth, 4
accuse, 31
pick, 1
planteth, 2
herself, 1
praiseth, 1
excellest, 1
whirleth, 1
Eccl2:3, 1
eccl2:17, 1
manifest, 16
eccl3:22, 1
foldeth, 1
admonish, 9
eccl7:14, 1
prolongeth, 1
chance, 2
eccl9:17, 1
endanger, 2
observeth, 1
ssol1:10, 1
shorn, 4
ssol4:4, 1
belove, 6
SSol5:13, 1
ssol7:6, 1
spice, 2
mollify, 1
mix, 6
abolish, 6
mince, 1
tinkle, 2
crisp, 1
wellbelove, 1
inflame, 1
associate, 1
peep, 2
mutter, 2
bestead, 1
snatch, 1
lop, 1
reapeth, 1
shadow, 3
peel, 3
bloweth, 2
ripen, 1
summer, 1
winter, 3
barefoot, 1
travel, 5
heweth, 2
graveth, 1
treasure, 1
fleeth, 2
defence, 3
disclose, 1
stammer, 2
precept, 1
discretion, 1
note, 3
winnow, 1
sift, 4
hail, 1
dealest, 1
surprise, 2
soak, 1
ransom, 4
chatter, 1
incense, 2
produce, 1
chooseth, 1
subscribe, 4
surname, 9
molten, 1
fitteth, 1
kindleth, 1
roasteth, 1
feedeth, 4
frustrateth, 1
elect, 3
hoar, 1
lavish, 1
span, 1
listen, 1
wakeneth, 2
obeyeth, 1
yourselve, 1
publisheth, 3
bark, 2
enflame, 1
enlarged, 1
lovedst, 2
debase, 1
hatch, 1
decketh, 1
term, 2
meetest, 1
provoketh, 1
milk, 1
dandle, 1
yell, 2
procure, 4
traverse, 1
gaddest, 1
backslide, 10
bewaileth, 1
neigh, 1
belie, 1
understandest, 1
impoverish, 1
age, 1
inclined, 1
aright, 1
understandeth, 2
needs, 8
snuff, 2
disgrace, 1
fan, 2
revenge, 3
fish, 2
discontinue, 1
hatcheth, 1
benefit, 1
wag, 5
void, 1
wine, 1
expect, 3
reproved, 1
prey, 1
engage, 1
adorn, 8
sorrow, 6
satiate, 3
cure, 8
furbish, 6
clip, 1
gloriest, 1
bellow, 1
striven, 1
dote, 8
destroyest, 3
forborn, 1
Nebuchadrezzar, 1
sigheth, 1
prevaileth, 1
wreathe, 1
swoon, 1
slain, 3
swaddle, 4
recall, 1
subvert, 4
Behold, 1
infolde, 1
sparkle, 1
pourtray, 1
watcheth, 1
lo, 2
pourtraye, 3
inkhorn, 3
supple, 1
salt, 4
broider, 5
playedst, 2
thyself, 1
borne, 1
longwinge, 1
crop, 2
contemneth, 1
raven, 3
violate, 1
alienate, 3
containeth, 1
deckedst, 1
dispatch, 1
spreadest, 1
filledst, 1
beast, 1
brandish, 1
foul, 2
till, 2
devourest, 1
door, 1
square, 1
sweat, 1
inheritance, 1
changeth, 1
revealeth, 3
heat, 3
wet, 1
depose, 1
appointeth, 1
fault, 1
sign, 5
altereth, 2
forecast, 2
allure, 2
declareth, 1
slideth, 1
accepteth, 1
miscarry, 1
judgment, 1
joel2:10, 1
waken, 2
agree, 15
store, 1
formeth, 1
falsify, 1
row, 2
jonah1:15, 1
flock, 1
Prophesy, 1
chop, 1
pardoneth, 1
reserveth, 1
folden, 1
dasheth, 1
justle, 1
recount, 1
tabere, 1
strangle, 4
pranse, 1
jump, 1
sup, 4
scoff, 1
deride, 3
readeth, 1
transgresseth, 1
taunt, 1
quiver, 1
famish, 1
even, 1
gnaw, 2
wage, 1
forward, 1
resist, 12
border, 1
prise, 1
burden, 4
rifle, 1
serveth, 3
baptize, 74
forswear, 1
sue, 1
disfigure, 1
toil, 4
knock, 6
torment, 11
loseth, 1
scorch, 4
choke, 8
anon, 1
tar, 1
doubt, 11
hand, 1
transfigure, 2
overshadow, 5
list, 2
yonder, 1
Doth, 2
neglect, 6
owe, 4
twain, 2
crucify, 53
hunger, 4
in, 1
thinkest, 3
silence, 2
sanctifieth, 2
omit, 1
strain, 1
reckoneth, 1
dippeth, 1
buffet, 5
plat, 3
dawn, 1
secure, 1
mark1:11, 1
blaze, 1
seweth, 1
throng, 5
Mark3:28, 1
tame, 3
mark5:10, 1
better, 1
Mark6:46, 1
entereth, 3
white, 2
foam, 2
season, 3
carest, 1
mark12:34, 1
premeditate, 1
foretell, 3
drank, 2
betrayeth, 2
mark15:10, 1
Mark15:14, 1
content, 2
Mark15:39, 1
crave, 1
mark16:17, 1
beckon, 8
luke1:57, 1
luke2:11, 1
luke2:41, 1
Luke2:46, 1
Luke5:3, 1
rub, 1
luke6:4, 1
beholdest, 1
Luke7:46, 1
luke8:22, 1
launch, 4
sail, 21
arrive, 2
ware, 1
stanch, 1
house, 1
foameth, 1
luke10:11, 1
luke10:29, 1
cumber, 1
Luke11:23, 1
luke11:36, 1
allow, 4
luke11:52, 1
forewarn, 2
confes, 2
denieth, 2
Luke12:23, 1
luke12:29, 1
luke12:30, 1
approacheth, 1
delayeth, 1
Luke12:46, 1
luke12:55, 1
hale, 2
cumbereth, 1
killest, 1
luke14:8, 1
luke14:14, 1
excuse, 4
luke15:10, 1
luke15:25, 1
luke15:29, 1
resolve, 1
Luke16:13, 1
marrieth, 1
fare, 2
cool, 1
Luke16:28, 1
trow, 1
luke17:14, 1
luke17:21, 1
Luke17:28, 1
luke18:11, 1
Luke18:32, 1
luke18:34, 1
luke19:14, 1
luke19:41, 1
Luke19:43, 1
Luke19:46, 1
luke20:4, 1
luke20:6, 1
luke20:38, 1
gainsay, 3
luke21:34, 1
overcharge, 2
Luke21:35, 1
luke22:6, 1
luke22:10, 1
crow, 2
knowest, 2
luke22:59, 1
affirm, 6
blindfold, 1
luke22:68, 1
luke23:47, 1
holden, 1
Luke24:28, 1
broil, 1
behove, 2
luke24:47, 1
baptizest, 1
john3:8, 1
listeth, 1
testifieth, 2
john4:49, 1
step, 1
accuseth, 1
John6:12, 1
John6:46, 1
john7:10, 1
John7:40, 1
convict, 1
john8:17, 1
john8:41, 1
convinceth, 1
dishonour, 3
careth, 2
john10:37, 1
john11:17, 1
john11:34, 1
Could, 1
stinketh, 1
john12:33, 1
signify, 9
John12:46, 1
rejecteth, 1
john13:17, 1
sufficeth, 1
john14:17, 1
fruit, 1
purgeth, 1
john15:17, 1
john16:10, 1
John18:9, 1
john18:17, 1
john19:40, 1
john20:2, 1
outrun, 1
remit, 2
drag, 1
companie, 1
foresee, 2
exhort, 23
threaten, 4
haply, 2
suborn, 1
wrong, 3
acts7:43, 1
figure, 1
bewitch, 3
slaughter, 1
prayeth, 1
edify, 5
lodgeth, 1
acts10:36, 1
acts10:40, 1
acts10:41, 1
apprehend, 5
acts13:10, 1
glad, 1
acts13:34, 1
contradict, 1
affect, 4
recommend, 2
acts15:9, 1
acts15:10, 1
acts15:17, 1
abstain, 5
hazard, 1
endeavour, 3
consort, 1
encounter, 1
May, 3
oppose, 2
acts18:10, 1
acts18:20, 1
farewell, 1
confuse, 1
implead, 1
shun, 2
support, 2
unlade, 1
conclude, 4
acts22:6, 1
imprison, 1
acts22:30, 1
band, 1
assent, 1
acts24:11, 1
acts24:17, 1
object, 1
appeal, 6
permit, 4
persuadest, 1
acts27:10, 1
undergird, 1
deem, 1
hoise, 1
acts28:19, 1
treasurest, 1
advantage, 1
exclude, 2
describeth, 2
quickeneth, 2
grace, 2
righteousness, 1
mortify, 2
subject, 1
searcheth, 2
foreknow, 2
conform, 2
pertaineth, 1
repliest, 1
graff, 1
nature, 2
transform, 4
differ, 2
affectione, 1
condescend, 1
resisteth, 1
judgest, 2
alloweth, 1
laud, 1
assist, 1
saluteth, 5
nought, 1
transfer, 1
puff, 6
to, 1
defame, 1
behaveth, 1
beateth, 1
harp, 2
occupieth, 1
unlearn, 2
except, 1
advantageth, 1
addict, 1
supply, 4
despair, 1
inflict, 1
contrariwise, 2
forgave, 2
untaken, 1
renounce, 1
redound, 1
blame, 3
administer, 2
purposeth, 1
ministereth, 1
service, 3
communicate, 6
injure, 1
gendereth, 1
predestinate, 2
access, 1
compact, 1
partaker, 1
girt, 1
doubtless, 1
strengtheneth, 1
wellplease, 2
consist, 1
nail, 1
intrude, 1
trieth, 1
cherisheth, 1
study, 1
admire, 1
opposeth, 1
swerve, 1
enable, 1
usurp, 1
doubletongue, 1
sear, 1
entangleth, 1
needeth, 2
nameth, 1
purloin, 1
fellowlabourer, 1
crownedst, 1
limiteth, 1
waver, 2
illuminate, 1
flight, 1
torture, 1
voice, 1
entertain, 2
temptation, 1
engraft, 1
faith, 1
descendeth, 1
canker, 1
converteth, 1
fadeth, 1
foreordain, 1
plait, 1
ensue, 1
harm, 1
virtue, 1
knowledge, 1
patience, 1
slumbereth, 1
purifieth, 1
confesseth, 2
overcometh, 5
biddeth, 1
prate, 1
forbiddeth, 1
Jude1:19, 1
sufferest, 1
conquer, 2
pain, 1
exerciseth, 1
ascendeth, 1
Thrust, 2
